40 0.278692068884 2.39895185118 0.116172 9.28045
45 0.283636595851 2.43431958529 0.116516 9.4451
50 0.287383860222 2.46674719448 0.116503 9.56988
60 0.293678523802 2.52939710469 0.116106 9.77949
70 0.297321364279 2.55574578097 0.116334 9.9008
80 0.297826957418 2.54418940773 0.117062 9.91764
80 0.297826957418 2.54418940773 0.117062 9.91764
90 0.2921296992 2.49663022665 0.11701 9.72792
100 0.279948793569 2.40911933389 0.116204 9.32229
110 0.258857440336 2.2912838752 0.112975 8.61995
120 0.241333579503 2.14529247343 0.112494 8.03641
130 0.229388968477 1.98501127902 0.115561 7.63865
140 0.209768848053 1.8221623549 0.115121 6.9853
150 0.190951482916 1.69023446754 0.112973 6.35868
160 0.178094086848 1.58094792702 0.11265 5.93053
170 0.166467147769 1.4829848437 0.112251 5.54336
180 0.15536565064 1.3906768584 0.111719 5.17368
190 0.144430725784 1.30719940365 0.110489 4.80954
200 0.134171106289 1.1960739233 0.112176 4.4679
210 0.124999434243 1.10058551431 0.113575 4.16248
220 0.116548777882 1.02061592373 0.114195 3.88107
220 0.116548777882 1.02061592373 0.114195 3.88107
230 0.108140047856 0.942958435883 0.114682 3.60106
240 0.0985877812433 0.867817050486 0.113604 3.28297
250 0.0880122426756 0.803162139579 0.109582 2.93081
260 0.0818674167757 0.757063509659 0.108138 2.72618
270 0.0782100236695 0.723547532488 0.108092 2.60439
280 0.0763898789867 0.699742116933 0.109169 2.54378
290 0.0757624668222 0.683464666308 0.110851 2.52289
300 0.075672525742 0.669463444794 0.113035 2.5199
310 0.0756401207812 0.657126278938 0.115107 2.51882
320 0.0756644685077 0.647142239456 0.116921 2.51963
330 0.0757956647186 0.640200397064 0.118394 2.524
340 0.076083805211 0.636598267527 0.119516 2.53359
350 0.0765789857821 0.635136762583 0.120571 2.55008
360 0.0773673149881 0.63510198079 0.121819 2.57633
370 0.0783169069688 0.635853285229 0.123168 2.60795
380 0.0791167837689 0.636750038979 0.124251 2.63459
390 0.0794670090602 0.637151605119 0.124722 2.64625
400 0.079334716759 0.636417346731 0.124658 2.64185
400 0.079334716759 0.636417346731 0.124658 2.64185
410 0.078948607056 0.633906626895 0.124543 2.62899
420 0.0785474785538 0.628001653853 0.125075 2.61563
430 0.0783701298553 0.617885120714 0.126836 2.60973
440 0.0786134422421 0.605892363296 0.129748 2.61783
450 0.0790726259134 0.594419347684 0.133025 2.63312
460 0.0796299638047 0.585862039968 0.135919 2.65168
470 0.0802934562477 0.582478448255 0.137848 2.67377
480 0.0811508918823 0.583884754868 0.138984 2.70232
490 0.0824763753524 0.588842812561 0.140065 2.74646
500 0.08436336478 0.596419723484 0.14145 2.8093
510 0.0865067914342 0.605682589788 0.142825 2.88068
520 0.0885997807423 0.615698513623 0.143901 2.95037
530 0.0903354581315 0.62553459714 0.144413 3.00817
540 0.0916831779818 0.634257942488 0.144552 3.05305
550 0.0929077518198 0.640935651819 0.144956 3.09383
560 0.0940092810091 0.644634827283 0.145833 3.13051
570 0.0949856618111 0.644463539809 0.147387 3.16302
580 0.0958347904878 0.642330773931 0.149199 3.1913
590 0.0965545633008 0.639540622579 0.150975 3.21527
600 0.0971471830234 0.635866060835 0.152779 3.235
600 0.0971471830234 0.635866060835 0.152779 3.235
610 0.0976189335023 0.631080063778 0.154685 3.25071
620 0.0978872890452 0.624955606488 0.156631 3.25965
630 0.0978543532944 0.617564659774 0.158452 3.25855
640 0.0974222298927 0.609819561259 0.159756 3.24416
650 0.0965223824879 0.601796778563 0.16039 3.2142
660 0.0953928852764 0.593488370348 0.160733 3.17658
670 0.0941638941843 0.584886395275 0.160995 3.13566
670 0.0941638941843 0.584886395275 0.160995 3.13566
685.3 0.0922505069064 0.571139103996 0.16152 3.07194
735.3 0.0872129672571 0.513362235461 0.169886 2.90419
771 0.0836671445647 0.494107133462 0.16933 2.78612
771 0.0836671445647 0.494107133462 0.16933 2.78612
785.3 0.0820488477927 0.490936467405 0.167127 2.73223
835.3 0.0762747422508 0.469914226018 0.162316 2.53995
885.3 0.0705439809922 0.441608231656 0.159743 2.34911
935.3 0.0649957440229 0.428753839239 0.151592 2.16436
985.3 0.0601315831796 0.427211380597 0.140754 2.00238
1035.3 0.0556512853129 0.427304664179 0.130238 1.85319
1085.3 0.0509338298467 0.427397947762 0.119172 1.6961
1135.3 0.0431698380575 0.425975478218 0.101343 1.43756
1185.3 0.034974859064 0.406511997467 0.0860365 1.16466
1235.3 0.0278761493208 0.390803646896 0.0713303 0.928276
1285.3 0.0213017387095 0.376487775667 0.0565802 0.709348
1335.3 0.0155718416998 0.359467338285 0.0433192 0.518542
1385.3 0.0111233381947 0.343267733749 0.0324043 0.370407
1435.3 0.00832284429954 0.330742879293 0.0251641 0.277151
1485.3 0.00624551269452 0.32398433748 0.0192772 0.207976
1535.3 0.00554036611924 0.321853831989 0.0172139 0.184494
1585.3 0.00583062832734 0.322153669018 0.0180989 0.19416
1635.3 0.00650305634973 0.326443076872 0.019921 0.216552
1685.3 0.00735627227784 0.326221446805 0.0225499 0.244964
1735.3 0.00850820042342 0.322213233413 0.0264055 0.283323
1785.3 0.0101282710428 0.328156822535 0.0308641 0.337271
1835.3 0.0122781844208 0.333995855348 0.0367615 0.408864
1885.3 0.015043434844 0.332950735818 0.0451822 0.500946
1935.3 0.0177712297781 0.333631950348 0.053266 0.591782
1985.3 0.0203364562144 0.342583542085 0.059362 0.677204
2035.3 0.0226903085217 0.35121958316 0.0646043 0.755587
2085.3 0.0248553401529 0.356222160267 0.0697748 0.827683
2135.3 0.0269375255599 0.361184470772 0.0745811 0.89702
2185.3 0.0289236107854 0.366675574421 0.0788807 0.963156
2235.3 0.0308188204091 0.372530248731 0.0827284 1.02627
2285.3 0.0332682089944 0.378303790458 0.0879405 1.10783
2335.3 0.0360718121034 0.380485040728 0.0948048 1.20119
2385.3 0.0383965653054 0.378095221269 0.101553 1.27861
2435.3 0.0406248139153 0.380064057818 0.106889 1.35281
2485.3 0.0435020693583 0.393121248941 0.110658 1.44862
2535.3 0.0475380421464 0.412535080083 0.115234 1.58302
2585.3 0.0534953564176 0.435307927606 0.122891 1.7814
2635.3 0.0617926072762 0.466218381723 0.13254 2.05769
2685.3 0.0713936836001 0.51247032841 0.139313 2.37741
2735.3 0.0818914633694 0.572874411102 0.142948 2.72699
2741 0.0831711591544 0.580568301807 0.143258 2.7696
2741 0.0831711591544 0.580568301807 0.143258 2.7696
2785.3 0.0939806130309 0.645985400029 0.145484 3.12955
2835.3 0.112231213817 0.730496167688 0.153637 3.7373
2885.3 0.129770829706 0.803831084245 0.16144 4.32137
2891 0.131406398657 0.81123941839 0.161982 4.37583
